key,instruction_raw,instruction_uni,level_id,sample_id,reward_enum,feature_name,sub_condition,condition_0,condition_1,condition_2,condition_3,condition_4
dg014157,minimal wide path requiring almost no movement,,014157,002750,3,hazard_count,bat,,,,4.0,
dg014158,minimal wide path requiring almost no movement,,014158,002751,3,hazard_count,bat,,,,6.0,
dg014159,minimal wide path requiring almost no movement,,014159,002752,3,hazard_count,bat,,,,2.0,
dg014160,minimal wide path requiring almost no movement,,014160,002753,3,hazard_count,bat,,,,0.0,
dg014161,minimal wide path requiring almost no movement,,014161,002754,3,hazard_count,bat,,,,4.0,
dg014162,minimal wide path requiring almost no movement,,014162,002755,3,hazard_count,bat,,,,5.0,
dg014163,minimal wide path requiring almost no movement,,014163,002756,3,hazard_count,bat,,,,5.0,
dg014164,minimal wide path requiring almost no movement,,014164,002757,3,hazard_count,bat,,,,0.0,
dg014165,minimal wide path requiring almost no movement,,014165,002758,3,hazard_count,bat,,,,0.0,
dg014166,minimal wide path requiring almost no movement,,014166,002759,3,hazard_count,bat,,,,0.0,
dg014167,minimal wide path requiring almost no movement,,014167,002760,3,hazard_count,bat,,,,1.0,
dg014168,minimal wide path requiring almost no movement,,014168,002761,3,hazard_count,bat,,,,4.0,
dg014169,minimal wide path requiring almost no movement,,014169,002762,3,hazard_count,bat,,,,3.0,
dg014170,moderate path length along a narrow path,,014170,002763,3,hazard_count,bat,,,,8.0,
dg014171,moderate path length along a narrow path,,014171,002764,3,hazard_count,bat,,,,8.0,
dg014172,moderate path length along a narrow path,,014172,002765,3,hazard_count,bat,,,,10.0,
dg014173,moderate path length along a narrow path,,014173,002766,3,hazard_count,bat,,,,6.0,
dg014174,moderate path length along a narrow path,,014174,002767,3,hazard_count,bat,,,,13.0,
dg014175,moderate path length along a narrow path,,014175,002768,3,hazard_count,bat,,,,7.0,
dg014176,moderate path length along a narrow path,,014176,002769,3,hazard_count,bat,,,,10.0,
dg014177,moderate path length along a narrow path,,014177,002770,3,hazard_count,bat,,,,10.0,
dg014178,moderate path length along a narrow path,,014178,002771,3,hazard_count,bat,,,,8.0,
dg014179,moderate path length along a narrow path,,014179,002772,3,hazard_count,bat,,,,9.0,
dg014180,moderate path length along a narrow path,,014180,002773,3,hazard_count,bat,,,,4.0,
dg014181,moderate path length along a narrow path,,014181,002774,3,hazard_count,bat,,,,7.0,
dg014182,moderate path length along a narrow path,,014182,002775,3,hazard_count,bat,,,,8.0,
dg014183,moderate path length along a narrow path,,014183,002776,3,hazard_count,bat,,,,8.0,
dg014184,moderate path length along a narrow path,,014184,002777,3,hazard_count,bat,,,,6.0,
dg014185,moderate path length along a narrow path,,014185,002778,3,hazard_count,bat,,,,8.0,
dg014186,moderate path length along a narrow path,,014186,002779,3,hazard_count,bat,,,,4.0,
dg014187,moderate path length along a narrow path,,014187,002780,3,hazard_count,bat,,,,5.0,
dg014188,moderate path length along a narrow path,,014188,002781,3,hazard_count,bat,,,,4.0,
dg014189,moderate path length along a narrow path,,014189,002782,3,hazard_count,bat,,,,4.0,
dg014190,moderate path length along a narrow path,,014190,002783,3,hazard_count,bat,,,,2.0,
dg014191,moderate path length along a narrow path,,014191,002784,3,hazard_count,bat,,,,10.0,
dg014192,moderate path length along a narrow path,,014192,002785,3,hazard_count,bat,,,,9.0,
dg014193,moderate path length along a narrow path,,014193,002786,3,hazard_count,bat,,,,3.0,
dg014194,moderate path length along a narrow path,,014194,002787,3,hazard_count,bat,,,,6.0,
dg014195,moderate path length along a narrow path,,014195,002788,3,hazard_count,bat,,,,10.0,
dg014196,moderate path length along a narrow path,,014196,002789,3,hazard_count,bat,,,,4.0,
dg014197,moderate path length along a narrow path,,014197,002790,3,hazard_count,bat,,,,10.0,
dg014198,moderate path length along a narrow path,,014198,002791,3,hazard_count,bat,,,,13.0,
dg014199,moderate path length along a narrow path,,014199,002792,3,hazard_count,bat,,,,4.0,
dg014200,moderate path length along a wide path,,014200,002793,3,hazard_count,bat,,,,4.0,
dg014201,moderate path length along a wide path,,014201,002794,3,hazard_count,bat,,,,4.0,
dg014202,moderate path length along a wide path,,014202,002795,3,hazard_count,bat,,,,5.0,
dg014203,moderate path length along a wide path,,014203,002796,3,hazard_count,bat,,,,4.0,
dg014204,moderate path length along a wide path,,014204,002797,3,hazard_count,bat,,,,7.0,
dg014205,moderate path length along a wide path,,014205,002798,3,hazard_count,bat,,,,7.0,
dg014206,moderate path length along a wide path,,014206,002799,3,hazard_count,bat,,,,4.0,
dg014207,moderate path length along a wide path,,014207,002800,3,hazard_count,bat,,,,5.0,
dg014208,moderate path length along a wide path,,014208,002801,3,hazard_count,bat,,,,7.0,
dg014209,moderate path length along a wide path,,014209,002802,3,hazard_count,bat,,,,4.0,
dg014210,moderate path length along a wide path,,014210,002803,3,hazard_count,bat,,,,3.0,
dg014211,moderate path length along a wide path,,014211,002804,3,hazard_count,bat,,,,3.0,
dg014212,moderate path length along a wide path,,014212,002805,3,hazard_count,bat,,,,2.0,
dg014213,moderate path length along a wide path,,014213,002806,3,hazard_count,bat,,,,4.0,
dg014214,moderate path length along a wide path,,014214,002807,3,hazard_count,bat,,,,4.0,
dg014215,moderate path length along a wide path,,014215,002808,3,hazard_count,bat,,,,4.0,
dg014216,moderate path length along a wide path,,014216,002809,3,hazard_count,bat,,,,7.0,
dg014217,moderate path length along a wide path,,014217,002810,3,hazard_count,bat,,,,8.0,
dg014218,moderate path length along a wide path,,014218,002811,3,hazard_count,bat,,,,3.0,
dg014219,moderate path length along a wide path,,014219,002812,3,hazard_count,bat,,,,0.0,
dg014220,moderate path length along a wide path,,014220,002813,3,hazard_count,bat,,,,0.0,
dg014221,moderate path length along a wide path,,014221,002814,3,hazard_count,bat,,,,5.0,
dg014222,moderate path length along a wide path,,014222,002815,3,hazard_count,bat,,,,7.0,
dg014223,moderate path length along a wide path,,014223,002816,3,hazard_count,bat,,,,4.0,
dg014224,moderate path length along a wide path,,014224,002817,3,hazard_count,bat,,,,5.0,
dg014225,moderate path length along a wide path,,014225,002818,3,hazard_count,bat,,,,3.0,
dg014226,moderate path length along a wide path,,014226,002819,3,hazard_count,bat,,,,6.0,
dg014227,moderate path length along a wide path,,014227,002820,3,hazard_count,bat,,,,5.0,
dg014228,moderate path length along a wide path,,014228,002821,3,hazard_count,bat,,,,4.0,
dg014229,moderate path length along a wide path,,014229,002822,3,hazard_count,bat,,,,3.0,
dg014230,movement is restricted due to dense centralized blocks,,014230,002823,3,hazard_count,bat,,,,8.0,
dg014231,movement is restricted due to dense centralized blocks,,014231,002824,3,hazard_count,bat,,,,13.0,
dg014232,movement is restricted due to dense centralized blocks,,014232,002825,3,hazard_count,bat,,,,8.0,
dg014233,movement is restricted due to dense centralized blocks,,014233,002826,3,hazard_count,bat,,,,9.0,
dg014234,movement is restricted due to dense centralized blocks,,014234,002827,3,hazard_count,bat,,,,11.0,
dg014235,movement is restricted due to dense centralized blocks,,014235,002828,3,hazard_count,bat,,,,12.0,
dg014236,movement is restricted due to dense centralized blocks,,014236,002829,3,hazard_count,bat,,,,9.0,
dg014237,movement is restricted due to dense centralized blocks,,014237,002830,3,hazard_count,bat,,,,13.0,
dg014238,movement is restricted due to dense centralized blocks,,014238,002831,3,hazard_count,bat,,,,12.0,
dg014239,movement is restricted due to dense centralized blocks,,014239,002832,3,hazard_count,bat,,,,19.0,
dg014240,movement is restricted due to dense centralized blocks,,014240,002833,3,hazard_count,bat,,,,19.0,
dg014241,movement is restricted due to dense centralized blocks,,014241,002834,3,hazard_count,bat,,,,16.0,
dg014242,movement is restricted due to dense centralized blocks,,014242,002835,3,hazard_count,bat,,,,14.0,
dg014243,movement is restricted due to dense centralized blocks,,014243,002836,3,hazard_count,bat,,,,15.0,
dg014244,movement is restricted due to dense centralized blocks,,014244,002837,3,hazard_count,bat,,,,12.0,
dg014245,movement is restricted due to dense centralized blocks,,014245,002838,3,hazard_count,bat,,,,12.0,
dg014246,movement is restricted due to dense centralized blocks,,014246,002839,3,hazard_count,bat,,,,15.0,
dg014247,movement is restricted due to dense centralized blocks,,014247,002840,3,hazard_count,bat,,,,9.0,
dg014248,movement is restricted due to dense centralized blocks,,014248,002841,3,hazard_count,bat,,,,13.0,
dg014249,movement is restricted due to dense centralized blocks,,014249,002842,3,hazard_count,bat,,,,9.0,
dg014250,movement is restricted due to dense centralized blocks,,014250,002843,3,hazard_count,bat,,,,7.0,
dg014251,movement is restricted due to dense centralized blocks,,014251,002844,3,hazard_count,bat,,,,11.0,
dg014252,movement is restricted due to dense centralized blocks,,014252,002845,3,hazard_count,bat,,,,17.0,
dg014253,movement is restricted due to dense centralized blocks,,014253,002846,3,hazard_count,bat,,,,15.0,
dg014254,movement is restricted due to dense centralized blocks,,014254,002847,3,hazard_count,bat,,,,8.0,
dg014255,movement is restricted due to dense centralized blocks,,014255,002848,3,hazard_count,bat,,,,11.0,
dg014256,movement is restricted due to dense centralized blocks,,014256,002849,3,hazard_count,bat,,,,11.0,
dg014257,movement is restricted due to dense centralized blocks,,014257,002850,3,hazard_count,bat,,,,16.0,
dg014258,movement is restricted due to dense centralized blocks,,014258,002851,3,hazard_count,bat,,,,10.0,
dg014259,movement is restricted due to dense centralized blocks,,014259,002852,3,hazard_count,bat,,,,8.0,
dg014260,movement is restricted due to dense centralized blocks,,014260,002853,3,hazard_count,bat,,,,8.0,
dg014261,movement is restricted due to dense centralized blocks,,014261,002854,3,hazard_count,bat,,,,9.0,
dg014262,movement is restricted due to dense decentralized blocks,,014262,002855,3,hazard_count,bat,,,,15.0,
dg014263,movement is restricted due to dense decentralized blocks,,014263,002856,3,hazard_count,bat,,,,11.0,
dg014264,movement is restricted due to dense decentralized blocks,,014264,002857,3,hazard_count,bat,,,,15.0,
dg014265,movement is restricted due to dense decentralized blocks,,014265,002858,3,hazard_count,bat,,,,17.0,
dg014266,movement is restricted due to dense decentralized blocks,,014266,002859,3,hazard_count,bat,,,,17.0,
dg014267,movement is restricted due to dense decentralized blocks,,014267,002860,3,hazard_count,bat,,,,16.0,
dg014268,movement is restricted due to dense decentralized blocks,,014268,002861,3,hazard_count,bat,,,,16.0,
dg014269,movement is restricted due to dense decentralized blocks,,014269,002862,3,hazard_count,bat,,,,13.0,
dg014270,movement is restricted due to dense decentralized blocks,,014270,002863,3,hazard_count,bat,,,,18.0,
dg014271,movement is restricted due to dense decentralized blocks,,014271,002864,3,hazard_count,bat,,,,16.0,
dg014272,movement is restricted due to dense decentralized blocks,,014272,002865,3,hazard_count,bat,,,,22.0,
dg014273,movement is restricted due to dense decentralized blocks,,014273,002866,3,hazard_count,bat,,,,16.0,
dg014274,movement is restricted due to dense decentralized blocks,,014274,002867,3,hazard_count,bat,,,,13.0,
dg014275,movement is restricted due to dense decentralized blocks,,014275,002868,3,hazard_count,bat,,,,12.0,
dg014276,movement is restricted due to dense decentralized blocks,,014276,002869,3,hazard_count,bat,,,,10.0,
dg014277,movement is restricted due to dense decentralized blocks,,014277,002870,3,hazard_count,bat,,,,14.0,
dg014278,movement is restricted due to dense decentralized blocks,,014278,002871,3,hazard_count,bat,,,,13.0,
dg014279,movement is restricted due to dense decentralized blocks,,014279,002872,3,hazard_count,bat,,,,12.0,
dg014280,movement is restricted due to dense decentralized blocks,,014280,002873,3,hazard_count,bat,,,,26.0,
dg014281,movement is restricted due to dense decentralized blocks,,014281,002874,3,hazard_count,bat,,,,19.0,
dg014282,movement is restricted due to dense decentralized blocks,,014282,002875,3,hazard_count,bat,,,,17.0,
dg014283,movement is restricted due to dense decentralized blocks,,014283,002876,3,hazard_count,bat,,,,22.0,
dg014284,movement is restricted due to dense decentralized blocks,,014284,002877,3,hazard_count,bat,,,,12.0,
dg014285,movement is restricted due to dense decentralized blocks,,014285,002878,3,hazard_count,bat,,,,10.0,
dg014286,movement is restricted due to dense decentralized blocks,,014286,002879,3,hazard_count,bat,,,,13.0,
dg014287,movement is restricted due to dense decentralized blocks,,014287,002880,3,hazard_count,bat,,,,16.0,
dg014288,movement is restricted due to dense decentralized blocks,,014288,002881,3,hazard_count,bat,,,,21.0,
dg014289,movement is restricted due to dense decentralized blocks,,014289,002882,3,hazard_count,bat,,,,7.0,
dg014290,movement is restricted due to dense decentralized blocks,,014290,002883,3,hazard_count,bat,,,,19.0,
dg014291,movement is restricted due to dense decentralized blocks,,014291,002884,3,hazard_count,bat,,,,14.0,
dg014292,movement is restricted due to dense decentralized blocks,,014292,002885,3,hazard_count,bat,,,,12.0,
dg014293,movement is restricted due to dense decentralized blocks,,014293,002886,3,hazard_count,bat,,,,16.0,
dg014294,nano and wide path ideal for quick traversal,,014294,002887,3,hazard_count,bat,,,,4.0,
dg014295,nano and wide path ideal for quick traversal,,014295,002888,3,hazard_count,bat,,,,8.0,
dg014296,nano and wide path ideal for quick traversal,,014296,002889,3,hazard_count,bat,,,,0.0,
dg014297,nano and wide path ideal for quick traversal,,014297,002890,3,hazard_count,bat,,,,6.0,
dg014298,nano and wide path ideal for quick traversal,,014298,002891,3,hazard_count,bat,,,,5.0,
dg014299,nano and wide path ideal for quick traversal,,014299,002892,3,hazard_count,bat,,,,8.0,
dg014300,nano and wide path ideal for quick traversal,,014300,002893,3,hazard_count,bat,,,,8.0,
dg014301,nano and wide path ideal for quick traversal,,014301,002894,3,hazard_count,bat,,,,0.0,
dg014302,nano and wide path ideal for quick traversal,,014302,002895,3,hazard_count,bat,,,,8.0,
dg014303,nano and wide path ideal for quick traversal,,014303,002896,3,hazard_count,bat,,,,6.0,
dg014304,nano and wide path ideal for quick traversal,,014304,002897,3,hazard_count,bat,,,,3.0,
dg014305,nano and wide path ideal for quick traversal,,014305,002898,3,hazard_count,bat,,,,3.0,
dg014306,nano and wide path ideal for quick traversal,,014306,002899,3,hazard_count,bat,,,,4.0,
dg014307,nano and wide path ideal for quick traversal,,014307,002900,3,hazard_count,bat,,,,2.0,
dg014308,nano and wide path ideal for quick traversal,,014308,002901,3,hazard_count,bat,,,,1.0,
dg014309,nano and wide path ideal for quick traversal,,014309,002902,3,hazard_count,bat,,,,2.0,
dg014310,nano and wide path ideal for quick traversal,,014310,002903,3,hazard_count,bat,,,,11.0,
dg014311,nano and wide path ideal for quick traversal,,014311,002904,3,hazard_count,bat,,,,3.0,
dg014312,nano and wide path ideal for quick traversal,,014312,002905,3,hazard_count,bat,,,,6.0,
