x,y,z,game,type,text,source_index,reward_enum,condition_value,quantized_bin
-2.156053066253662,4.052515506744385,-8.84391975402832,doom,text,"Playing Doom, several disconnected areas are present.",7723,0,2.0,3
-5.025073528289795,5.806185245513916,-10.695414543151855,doom,text,"Within Doom, the map has moderate separated empty regions.",7875,0,2.0,3
9.224026679992676,3.516695976257324,0.45939457416534424,doom,text,"For a Doom map, traversable paths are fairly limited.",33742,1,24.0,2
-1.3266030550003052,-3.978316068649292,14.230365753173828,doom,text,"Playing Doom, a moderate number of items are scattered around.",32281,4,3.0,4
-4.938833713531494,2.0832624435424805,9.113018035888672,doom,text,"In Doom, numerous demons crowd the map.",32732,3,6.0,6
9.15935230255127,3.5103750228881836,0.506729006767273,doom,text,"For a Doom map, traversable path is fairly limited.",30478,1,25.0,2
17.889982223510742,7.174900531768799,2.927549362182617,doom,text,"Within Doom, the path is fairly long.",32810,1,30.0,5
-13.843669891357422,3.845162868499756,2.558195114135742,doom,text,This Doom level has the map has many doors.,33127,2,6.0,5
-7.811756134033203,-4.6966552734375,3.023038148880005,doom,text,"Playing Doom, demons are rare here.",31608,3,0.0,0
-1.4480891227722168,3.4136202335357666,-9.64046573638916,doom,text,This Doom level has several separate empty areas exist.,7359,0,3.0,5
2.0981991291046143,-1.6601282358169556,12.650373458862305,doom,text,"Playing Doom, items are fairly plentiful here.",33525,4,5.0,5
1.481072187423706,-0.7521336078643799,12.63521957397461,doom,text,"For a Doom map, items are plentiful throughout the map.",30177,4,8.0,7
-17.985567092895508,-2.114453077316284,-1.9039456844329834,doom,text,"For a Doom map, doors are sparse here.",32131,2,0.0,1
-3.8947181701660156,0.3163212239742279,-12.741755485534668,doom,text,"Within Doom, balanced separate empty regions.",7074,0,3.0,5
-7.666689395904541,3.6756703853607178,4.848884582519531,doom,text,"Playing Doom, moderate demons are present.",31128,3,4.0,4
-7.706297874450684,1.3902024030685425,6.3319010734558105,doom,text,"In Doom, decent demons are scattered around.",33852,3,5.0,5
14.33332633972168,2.798687219619751,0.12243911623954773,doom,text,This Doom level has path length is moderately restricted here.,32386,1,26.0,3
-0.45224377512931824,-5.274219036102295,15.92627239227295,doom,text,"For a Doom map, a reasonable amount of items are scattered around.",31737,4,4.0,5
-19.155263900756836,-2.652817726135254,0.32959309220314026,doom,text,"Playing Doom, doors are sparse.",33871,2,0.0,1
-5.789714336395264,3.61120867729187,-6.525203704833984,doom,text,"Playing Doom, some separate empty regions appear.",7937,0,2.0,3
16.264602661132812,7.258637428283691,3.7226734161376953,doom,text,"Playing Doom, the map has a long traversable path.",32638,1,30.0,5
-15.638687133789062,3.8128223419189453,-0.8199785351753235,doom,text,"Playing Doom, doors are moderately common.",31211,2,4.0,4
-2.0633323192596436,-10.599050521850586,7.0986409187316895,doom,text,"In Doom, items are limited.",30381,4,2.0,3
-8.107926368713379,3.1557579040527344,6.468926429748535,doom,text,This Doom level has demons are fairly common.,33080,3,5.0,5
13.905397415161133,4.2631072998046875,4.417600631713867,doom,text,"In Doom, a reasonably long route runs through the map.",32006,1,29.0,5
-8.813430786132812,-2.8698678016662598,3.7252166271209717,doom,text,"For a Doom map, few demons are present.",30956,3,0.0,0
-15.757476806640625,-2.67673921585083,-0.7707943320274353,doom,text,"Within Doom, doors are marginal here.",33043,2,0.0,1
-15.76126480102539,5.142961502075195,-1.0443428754806519,doom,text,This Doom level has moderate doors appear across the map.,31971,2,5.0,5
-5.83250093460083,5.486833572387695,-9.2333984375,doom,text,"In Doom, moderate disconnected walkable areas.",7602,0,2.0,3
17.208677291870117,4.879948616027832,4.016261100769043,doom,text,"Playing Doom, the level has an extensive traversable path.",33342,1,35.0,7
-1.715472936630249,3.429079294204712,11.250898361206055,doom,text,"In Doom, demons are plentiful here.",33192,3,11.0,7
-19.116270065307617,-2.3619978427886963,-0.4925532639026642,doom,text,"In Doom, doors are sparse.",32651,2,0.0,1
-15.48923110961914,-4.238663673400879,0.2670835256576538,doom,text,"In Doom, marginal doors appear here.",32507,2,0.0,1
-1.7154463529586792,3.4290783405303955,11.25092601776123,doom,text,"In Doom, demons are plentiful here.",30080,3,8.0,7
-1.6971049308776855,2.5580317974090576,11.0814790725708,doom,text,"Within Doom, demons are plentiful throughout the map.",33460,3,10.0,7
-4.727355480194092,5.204730987548828,-9.29951000213623,doom,text,This Doom level has moderate separate walkable areas.,7998,0,2.0,3
-5.257084369659424,-7.543831825256348,8.749119758605957,doom,text,"Within Doom, few items are scattered here.",32573,4,2.0,3
-15.842308044433594,4.768662929534912,-0.6815215349197388,doom,text,"Within Doom, moderate doors appear throughout.",31599,2,4.0,4
-2.14971923828125,4.165420055389404,-9.265227317810059,doom,text,This Doom level has several separate areas are connected.,7300,0,3.0,5
-14.64433479309082,4.638276100158691,-1.874348759651184,doom,text,"Playing Doom, doors are reasonably common.",32003,2,4.0,4
-7.498653888702393,0.6552384495735168,-3.8566553592681885,doom,text,"For a Doom map, a marginal number of passable regions exist.",7481,0,1.0,1
6.808887958526611,-1.3750420808792114,-0.6476922035217285,doom,text,This Doom level has nano traversable path.,31226,1,21.0,0
-2.471903085708618,3.7080984115600586,-11.121170043945312,doom,text,"Within Doom, several separate walkable areas split the map.",7725,0,3.0,5
-6.444920063018799,-7.301214218139648,8.392464637756348,doom,text,This Doom level has few items are present.,30437,4,0.0,0
-4.316500186920166,3.624488592147827,-8.31824779510498,doom,text,"In Doom, some separate empty areas exist.",7818,0,2.0,3
-15.489275932312012,-4.238598823547363,0.267124742269516,doom,text,"In Doom, marginal doors appear here.",32851,2,0.0,1
-5.312658786773682,3.277157783508301,-6.743863105773926,doom,text,"For a Doom map, some separate empty areas appear here.",7022,0,2.0,3
8.856609344482422,1.720353126525879,-0.4377715587615967,doom,text,"Playing Doom, the map has minimal traversable length.",32670,1,23.0,1
-4.5504841804504395,2.890181541442871,-8.465638160705566,doom,text,"Within Doom, some separate empty areas appear here.",7770,0,2.0,3
15.146017074584961,4.891046047210693,1.1283262968063354,doom,text,"For a Doom map, the map has a moderately long traversable path.",31410,1,28.0,4
-5.7946367263793945,3.860769033432007,-4.062966346740723,doom,text,"Playing Doom, few disconnected empty areas appear.",7958,0,1.0,1
-17.852140426635742,1.562846302986145,2.436943531036377,doom,text,"For a Doom map, some doors appear here.",33055,2,1.0,2
-11.790488243103027,-2.957465410232544,4.0516557693481445,doom,text,This Doom level has demons are sparse.,32400,3,1.0,1
18.95399284362793,5.201309680938721,3.0573716163635254,doom,text,"Within Doom, the path is extremely lengthy.",32478,1,33.0,7
-7.518246173858643,0.047134753316640854,6.115597248077393,doom,text,"In Doom, some demons are scattered around.",30900,3,2.0,2
0.007279019337147474,2.9741172790527344,-9.656099319458008,doom,text,"Playing Doom, extremely fragmented passable areas.",7257,0,5.0,7
-0.6895386576652527,2.0124247074127197,4.354526042938232,zelda,text,"Within Zelda, moderate monsters are scattered across the map.",24595,3,13.0,4
1.6581636667251587,0.575038731098175,6.202584266662598,zelda,text,"For a Zelda map, many monsters crowd the dungeon.",24907,3,20.0,6
1.5222923755645752,-0.38867002725601196,3.111349582672119,zelda,text,This Zelda level has some monsters are scattered throughout.,24971,3,8.0,3
5.476533889770508,-13.814623832702637,-3.3066093921661377,zelda,text,"For a Zelda map, few separate empty regions appear here.",5425,0,1.0,1
6.620365619659424,-14.93510913848877,-4.044431686401367,zelda,text,"Within Zelda, a few connected areas appear here.",5186,0,1.0,1
-1.096985936164856,4.995506763458252,4.276275157928467,zelda,text,"For a Zelda map, monsters are reasonably common.",23883,3,13.0,4
10.87909984588623,-9.904250144958496,5.342628002166748,zelda,text,"For a Zelda map, the traversable path is short.",24481,1,18.0,2
-1.5431392192840576,-13.057415962219238,11.169601440429688,zelda,text,"In Zelda, limited rubies are scattered around.",25748,4,2.0,2
-3.743624210357666,-12.253859519958496,11.964351654052734,zelda,text,"In Zelda, few rubies are scattered here.",24472,4,2.0,2
1.1303590536117554,-9.373184204101562,-4.0656232833862305,zelda,text,"Within Zelda, a marginal split in empty space appears here.",5849,0,1.0,1
3.6483848094940186,-15.161806106567383,-4.528064727783203,zelda,text,"Playing Zelda, few separate walkable zones.",5205,0,1.0,1
10.494982719421387,-10.445924758911133,4.622514247894287,zelda,text,"In Zelda, the traversable path is quite limited.",22997,1,18.0,2
-1.0859863758087158,2.2829678058624268,4.0459394454956055,zelda,text,"In Zelda, moderate monsters are scattered throughout.",25063,3,12.0,4
-4.971694469451904,-13.023262023925781,11.23285961151123,zelda,text,"Within Zelda, few rubies appear throughout the map.",24048,4,3.0,3
14.568382263183594,-11.128630638122559,3.057817220687866,zelda,text,"Playing Zelda, a moderate path length exists.",24753,1,22.0,5
-10.160174369812012,-19.94384765625,16.07684326171875,zelda,text,"Within Zelda, barrels are limited here.",25810,2,6.0,2
8.691605567932129,-15.424010276794434,-2.4083101749420166,zelda,text,"Within Zelda, many separate areas exist.",5820,0,9.0,7
-11.452265739440918,-16.02156639099121,17.138240814208984,zelda,text,"For a Zelda map, barrels are sparse.",24990,2,4.0,1
15.769397735595703,-16.440969467163086,6.386507987976074,zelda,text,"For a Zelda map, a reasonable path length is present.",24341,1,22.0,5
-1.3803220987319946,-1.6078912019729614,0.959841787815094,zelda,text,"In Zelda, some monsters appear throughout the map.",24959,3,8.0,3
-0.32236358523368835,-12.957197189331055,14.966060638427734,zelda,text,This Zelda level has several rubies are scattered around the map.,24028,4,11.0,5
1.7635878324508667,-11.505005836486816,-3.8204445838928223,zelda,text,"Playing Zelda, marginally separated walkable regions.",5271,0,1.0,1
2.8855621814727783,-12.648632049560547,-3.349874973297119,zelda,text,"Within Zelda, few disconnected regions appear here.",5197,0,1.0,1
1.9976840019226074,1.0515624284744263,5.94821834564209,zelda,text,"Playing Zelda, numerous monsters fill the dungeon.",24515,3,22.0,6
9.401386260986328,-15.026277542114258,-2.385497808456421,zelda,text,This Zelda level has several separate areas appear.,5170,0,3.0,4
1.5616645812988281,0.8226985335350037,4.310916423797607,zelda,text,This Zelda level has numerous monsters infest the level.,25619,3,21.0,6
6.462650775909424,-7.332987308502197,3.3550705909729004,zelda,text,"Playing Zelda, nano traversable path.",23109,1,1.0,0
12.567543983459473,-15.68310260772705,2.753309965133667,zelda,text,"Within Zelda, the traversable path is fairly long.",24709,1,22.0,5
-2.225557327270508,-3.57009220123291,1.5115963220596313,zelda,text,"Within Zelda, few monsters are present.",22535,3,1.0,0
6.336516380310059,-16.416976928710938,-3.6118850708007812,zelda,text,"For a Zelda map, few passable clusters exist.",5045,0,1.0,1
-3.501565933227539,-23.198524475097656,18.802099227905273,zelda,text,"For a Zelda map, barrels are abundant.",23698,2,42.0,7
3.771759271621704,-13.544724464416504,-4.184727668762207,zelda,text,"Playing Zelda, few separate regions appear here.",5794,0,1.0,1
12.611721992492676,-12.490833282470703,4.323173999786377,zelda,text,This Zelda level has the level has a moderate path length.,25417,1,22.0,5
0.006790305487811565,0.5633745193481445,4.783300399780273,zelda,text,"For a Zelda map, many monsters scatter the map.",22403,3,17.0,5
-0.16146312654018402,-0.7388652563095093,1.2194617986679077,zelda,text,"Within Zelda, limited monsters are scattered around.",22799,3,7.0,2
-1.5279384851455688,-12.893394470214844,16.62996482849121,zelda,text,This Zelda level has rubies are moderately scattered.,23752,4,8.0,4
0.5581273436546326,1.3685153722763062,5.050206184387207,zelda,text,"Within Zelda, the map has many monsters.",23827,3,15.0,5
-4.111161708831787,-20.97209930419922,19.546630859375,zelda,text,This Zelda level has barrels are plentiful throughout the map.,25174,2,22.0,5
-2.137577772140503,-3.8019216060638428,1.97524094581604,zelda,text,"Within Zelda, few monsters appear here.",23235,3,2.0,0
10.809679985046387,-10.013547897338867,5.194303035736084,zelda,text,"For a Zelda map, traversable path is limited.",24313,1,18.0,2
3.122513771057129,4.187357425689697,6.539059162139893,zelda,text,This Zelda level has monsters are abundant here.,24335,3,24.0,7
2.7582201957702637,4.550611972808838,6.929075717926025,zelda,text,"Playing Zelda, monsters are plentiful everywhere.",22027,3,23.0,7
2.0788073539733887,-10.04304313659668,16.198278427124023,zelda,text,"In Zelda, rubies are abundant throughout the dungeon.",22420,4,20.0,7
-0.8846632838249207,5.029081344604492,4.348570823669434,zelda,text,"Within Zelda, monsters are reasonably common here.",25851,3,12.0,4
12.613210678100586,-14.005051612854004,2.4607551097869873,zelda,text,"In Zelda, moderately long paths span the map.",22225,1,22.0,5
9.315644264221191,-16.245710372924805,-1.4372578859329224,zelda,text,This Zelda level has numerous separate walkable zones are scattered throughout.,5728,0,5.0,6
1.0586217641830444,1.6876603364944458,4.755986213684082,zelda,text,"Within Zelda, monsters are numerous throughout the map.",22187,3,19.0,6
-7.267311096191406,-12.424975395202637,11.076543807983398,zelda,text,This Zelda level has rubies are sparse.,23884,4,2.0,2
12.442557334899902,-16.228925704956055,1.2612929344177246,zelda,text,"Playing Zelda, a very lengthy traversable path runs through the map.",25121,1,27.0,7
1.3269702196121216,3.120454788208008,5.300591468811035,zelda,text,"For a Zelda map, monsters are fairly abundant throughout the map.",22851,3,15.0,5
2.0165488719940186,-11.476536750793457,13.963628768920898,zelda,text,"For a Zelda map, many rubies fill the map.",24104,4,17.0,6
8.412707328796387,-16.263505935668945,-2.9513254165649414,zelda,text,"For a Zelda map, some separate passable clusters are scattered throughout.",5758,0,2.0,3
0.4240729510784149,-12.515103340148926,14.930276870727539,zelda,text,This Zelda level has many rubies are scattered around the level.,23676,4,13.0,5
1.824207067489624,0.5733370184898376,5.996590614318848,zelda,text,"Within Zelda, many monsters fill the dungeon.",22835,3,20.0,6
-4.412542819976807,-12.075007438659668,11.56606388092041,zelda,text,"In Zelda, few rubies appear here.",24172,4,3.0,3
11.195854187011719,-15.863045692443848,1.6862980127334595,zelda,text,This Zelda level has extensive traversable path dominates the map.,24161,1,55.0,7
3.791302442550659,-12.88704776763916,-4.089319229125977,zelda,text,"Playing Zelda, few separated passable regions appear here.",5195,0,1.0,1
